Baseline-ID,Release date,CoreAssetName
<<<<<<< HEAD
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/.DS_Store,5
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/.gitignore,1
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/.project,31
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/.settings/.jsdtscope,8
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/.settings/org.eclipse.wst.jsdt.ui.superType.container,1
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/.settings/org.eclipse.wst.jsdt.ui.superType.name,1
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/.project,25
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/css/imports.css,6
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/css/main.css,48
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/css/pressure.css,35
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/css/tacho.css,56
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/css/thermometer.css,96
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/css/thermometer_blue.css,96
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/css/wind.css,35
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_0.png,4
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_1.png,6
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_10.png,14
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_11.png,3
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_12.png,6
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_13.png,9
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_2.png,4
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_3.png,6
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_4.png,6
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_5.png,9
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_6.png,10
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_7.png,13
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_8.png,3
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_9.png,4
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/tacho.png,123
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/thermometer_inner_top.png,3
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/thermometer_lower.png,11
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/thermometer_upper.png,3
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/index.html,111
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/js/scale.js,60
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/js/sensors.js,115
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/js/settings.js,41
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/Weather Station User Manual.xml,45
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/Berlin.vrm,2583
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/css/imports.css,6
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/css/main.css,48
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/css/pressure.css,35
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/css/tacho.css,56
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/css/thermometer.css,96
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/css/wind.css,35
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_0.png,4
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_1.png,6
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_10.png,14
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_11.png,3
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_12.png,6
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_13.png,9
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_2.png,4
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_3.png,6
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_4.png,6
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_5.png,9
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_6.png,10
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_7.png,13
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_8.png,3
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_9.png,4
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/tacho.png,123
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/thermometer_inner_top.png,3
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/thermometer_lower.png,11
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/thermometer_upper.png,3
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/index.html,86
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/js/scale.js,55
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/js/sensors.js,96
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/js/settings.js,26
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/Weather Station User Manual.xml,31
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Readme.txt,37
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/reports/matrix.rptdesign,679
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/script/elementIsInVariant.js,167
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Ankara.vdm,928
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Athen.vdm,546
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Berlin.vdm,517
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Bern.vdm,517
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/configspace.xml,50
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Dubai.vdm,966
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Hamburg.vdm,898
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/London.vdm,546
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Madrid.vdm,517
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Magdeburg.vdm,557
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/moduleconfig.xml,1
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/NewYork.vdm,546
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Oslo.vdm,517
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Paris.vdm,517
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Prag.vdm,546
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Rom.vdm,506
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Stuttgart.vdm,557
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Wien.vdm,907
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/WS.ccfm,1414
Baseline-v1.0,Fri Jun 23 16:29:12 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/WS.xfm,289
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/.DS_Store,5
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/.gitignore,1
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/.project,31
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/.settings/.jsdtscope,8
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/.settings/org.eclipse.wst.jsdt.ui.superType.container,1
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/.settings/org.eclipse.wst.jsdt.ui.superType.name,1
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/.project,25
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/css/imports.css,6
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/css/main.css,48
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/css/pressure.css,35
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/css/tacho.css,56
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/css/thermometer.css,96
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/css/thermometer_blue.css,96
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/css/wind.css,35
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_0.png,4
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_1.png,6
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_10.png,14
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_11.png,3
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_12.png,6
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_13.png,9
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_2.png,4
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_3.png,6
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_4.png,6
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_5.png,9
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_6.png,10
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_7.png,13
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_8.png,3
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/n_9.png,4
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/tacho.png,123
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/thermometer_inner_top.png,3
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/thermometer_lower.png,11
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/images/thermometer_upper.png,3
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/index.html,111
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/js/scale.js,60
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/js/sensors.js,115
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/js/settings.js,41
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/input/Weather Station User Manual.xml,45
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/Berlin.vrm,2583
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/css/imports.css,6
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/css/main.css,48
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/css/pressure.css,35
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/css/tacho.css,56
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/css/thermometer.css,96
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/css/wind.css,35
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_0.png,4
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_1.png,6
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_10.png,14
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_11.png,3
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_12.png,6
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_13.png,9
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_2.png,4
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_3.png,6
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_4.png,6
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_5.png,9
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_6.png,10
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_7.png,13
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_8.png,3
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/n_9.png,4
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/tacho.png,123
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/thermometer_inner_top.png,3
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/thermometer_lower.png,11
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/images/thermometer_upper.png,3
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/index.html,86
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/js/scale.js,55
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/js/sensors.js,96
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/js/settings.js,26
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/output/Berlin/Weather Station User Manual.xml,31
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Readme.txt,37
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/reports/matrix.rptdesign,679
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/script/elementIsInVariant.js,167
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Ankara.vdm,928
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Athen.vdm,546
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Berlin.vdm,517
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Bern.vdm,517
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/configspace.xml,50
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Dubai.vdm,966
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Hamburg.vdm,898
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/London.vdm,546
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Madrid.vdm,517
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Magdeburg.vdm,557
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/moduleconfig.xml,1
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/NewYork.vdm,546
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Oslo.vdm,517
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Paris.vdm,517
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Prag.vdm,546
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Rom.vdm,506
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Stuttgart.vdm,557
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/Variants/Wien.vdm,907
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/WS.ccfm,1414
Baseline-v2.0,Wed Aug 16 10:55:40 CEST 2017,/Users/leticia/Documents/workspace/WeatherStationSPL/WS.xfm,289
=======
Baseline-v1.0,Fri Sep 08 15:50:45 CEST 2017,/Users/onekin/Documents/workspace/SPLSimple/src/onekin/Asset.java,32,"{1=[], 2=[], 3=[], 4=[], 5=[], 6=[], 7=[], 8=[], 9=[], 10=[], 11=[], 12=[FA, FB], 13=[FA, FB], 14=[FA, FB, FC], 15=[FA, FB, FC], 16=[FA, FB, FC], 17=[FA, FB, FC], 18=[], 19=[], 20=[FB], 21=[FB], 22=[FB], 23=[], 24=[FA, FB], 25=[FA, FB], 26=[FA, FB], 27=[], 28=[FA, FC], 29=[FA, FC], 30=[FA, FC], 31=[], 32=[]}"
>>>>>>> vpanalysis
